task_id,domain,layer,div_mon,div_pla
math_58,math,4,0.010392487049102783,0.009208083152770996
math_58,math,5,0.00975567102432251,0.008570492267608643
math_58,math,6,0.008813798427581787,0.007697761058807373
math_58,math,7,0.009794831275939941,0.008134245872497559
math_58,math,8,0.010000526905059814,0.008363604545593262
math_58,math,9,0.010910570621490479,0.009742319583892822
math_58,math,10,0.010688364505767822,0.009348511695861816
math_58,math,11,0.011000871658325195,0.0086326003074646
math_58,math,12,0.010197639465332031,0.007949113845825195
math_58,math,13,0.012100577354431152,0.009219884872436523
math_58,math,14,0.013043463230133057,0.009803354740142822
math_58,math,15,0.014344513416290283,0.011167526245117188
math_58,math,16,0.013423323631286621,0.010429143905639648
math_58,math,17,0.014305651187896729,0.010689079761505127
math_58,math,18,0.015428364276885986,0.011408448219299316
math_58,math,19,0.01935511827468872,0.013901472091674805
math_58,math,20,0.017861783504486084,0.012915253639221191
math_58,math,21,0.01211470365524292,0.009432852268218994
math_58,math,22,0.013395130634307861,0.00993579626083374
math_58,math,23,0.011452436447143555,0.008470296859741211
math_58,math,24,0.008887946605682373,0.006770014762878418
math_58,math,25,0.008362174034118652,0.006549477577209473
math_58,math,26,0.007310032844543457,0.00586855411529541
math_58,math,27,0.010642826557159424,0.010017156600952148
math_74,math,0,0.013421952724456787,0.012552440166473389
math_74,math,1,0.010118544101715088,0.009864628314971924
math_74,math,2,0.008768141269683838,0.008341193199157715
math_74,math,3,0.011942744255065918,0.011541545391082764
math_74,math,4,0.014011561870574951,0.014576315879821777
math_74,math,5,0.011894464492797852,0.012316644191741943
math_74,math,6,0.010095775127410889,0.01101464033126831
math_74,math,7,0.011014878749847412,0.01199275255203247
math_74,math,8,0.010886847972869873,0.011906862258911133
math_74,math,9,0.011243164539337158,0.012859344482421875
math_74,math,10,0.010809838771820068,0.01151818037033081
math_74,math,11,0.010489940643310547,0.011727988719940186
math_74,math,12,0.00964212417602539,0.010849535465240479
math_74,math,13,0.011334419250488281,0.013108432292938232
math_74,math,14,0.012577831745147705,0.014449775218963623
math_74,math,15,0.013646125793457031,0.016237318515777588
math_74,math,16,0.013517677783966064,0.016382455825805664
math_74,math,17,0.014087796211242676,0.017474830150604248
math_74,math,18,0.013706326484680176,0.017740309238433838
math_74,math,19,0.015602946281433105,0.020882248878479004
math_74,math,20,0.015339672565460205,0.018943369388580322
math_74,math,21,0.010133564472198486,0.012507736682891846
math_74,math,22,0.010249137878417969,0.012829065322875977
math_74,math,23,0.008961498737335205,0.010635435581207275
math_74,math,24,0.0067566633224487305,0.007833778858184814
math_74,math,25,0.006883859634399414,0.007787585258483887
math_74,math,26,0.006010770797729492,0.0066111087799072266
math_74,math,27,0.012907266616821289,0.009854316711425781
code_14,code,0,0.00988537073135376,0.010828554630279541
code_14,code,1,0.007621705532073975,0.0072786808013916016
code_14,code,2,0.00549548864364624,0.005351901054382324
code_14,code,3,0.007617473602294922,0.007567882537841797
code_14,code,4,0.009668529033660889,0.009552836418151855
code_14,code,5,0.00836193561553955,0.007937431335449219
code_14,code,6,0.006726980209350586,0.00655674934387207
code_14,code,7,0.006794989109039307,0.006805121898651123
code_14,code,8,0.006700575351715088,0.006754755973815918
code_14,code,9,0.007568717002868652,0.007248282432556152
code_14,code,10,0.007390618324279785,0.006880640983581543
code_14,code,11,0.0074468255043029785,0.006810367107391357
code_14,code,12,0.007008254528045654,0.0064792633056640625
code_14,code,13,0.008028686046600342,0.007381141185760498
code_14,code,14,0.008448362350463867,0.0077822208404541016
code_14,code,15,0.010082662105560303,0.008833706378936768
code_14,code,16,0.01031339168548584,0.009200990200042725
code_14,code,17,0.011655867099761963,0.011283338069915771
code_14,code,18,0.012323439121246338,0.01163703203201294
code_14,code,19,0.014696478843688965,0.012943565845489502
code_14,code,20,0.014762401580810547,0.013355016708374023
code_14,code,21,0.012401878833770752,0.011278212070465088
code_14,code,22,0.013917624950408936,0.011771798133850098
code_14,code,23,0.011471450328826904,0.009578943252563477
code_14,code,24,0.009177982807159424,0.007637917995452881
code_14,code,25,0.008811354637145996,0.0069768428802490234
code_14,code,26,0.0065190792083740234,0.004990994930267334
code_14,code,27,0.01301354169845581,0.009960174560546875
qa_34,qa,0,0.009022235870361328,0.016538679599761963
qa_34,qa,1,0.007577717304229736,0.01058340072631836
qa_34,qa,2,0.005258917808532715,0.007360577583312988
qa_34,qa,3,0.00887906551361084,0.010450601577758789
qa_34,qa,4,0.010428071022033691,0.012103676795959473
qa_34,qa,5,0.01109004020690918,0.01183629035949707
qa_34,qa,6,0.009718894958496094,0.010827422142028809
qa_34,qa,7,0.011323034763336182,0.01215296983718872
qa_34,qa,8,0.010502934455871582,0.011805891990661621
qa_34,qa,9,0.011399269104003906,0.0128248929977417
qa_34,qa,10,0.012683868408203125,0.013096153736114502
qa_34,qa,11,0.012961626052856445,0.012652397155761719
qa_34,qa,12,0.011948645114898682,0.011276841163635254
qa_34,qa,13,0.012968480587005615,0.012689650058746338
qa_34,qa,14,0.01358795166015625,0.013699531555175781
qa_34,qa,15,0.014854788780212402,0.014653980731964111
qa_34,qa,16,0.015634775161743164,0.013286828994750977
qa_34,qa,17,0.018553435802459717,0.014719665050506592
qa_34,qa,18,0.018857061862945557,0.015915274620056152
qa_34,qa,19,0.02041041851043701,0.02006828784942627
qa_34,qa,20,0.022099018096923828,0.019902348518371582
qa_34,qa,21,0.01935422420501709,0.013238668441772461
qa_34,qa,22,0.02045530080795288,0.014616668224334717
qa_34,qa,23,0.016888141632080078,0.012028634548187256
qa_34,qa,24,0.014245688915252686,0.008937537670135498
qa_34,qa,25,0.013016879558563232,0.008464336395263672
qa_34,qa,26,0.010356903076171875,0.007591366767883301
qa_34,qa,27,0.03528487682342529,0.022210001945495605
qa_30,qa,0,0.007066249847412109,0.004980146884918213
qa_30,qa,1,0.004676342010498047,0.003433823585510254
qa_30,qa,2,0.002918422222137451,0.0020270943641662598
qa_30,qa,3,0.004280567169189453,0.002992868423461914
qa_30,qa,4,0.0061438679695129395,0.004417359828948975
qa_30,qa,5,0.005730688571929932,0.004381120204925537
qa_30,qa,6,0.005044698715209961,0.003886103630065918
qa_30,qa,7,0.005173921585083008,0.004520833492279053
qa_30,qa,8,0.00496220588684082,0.004447281360626221
qa_30,qa,9,0.005820751190185547,0.005006730556488037
qa_30,qa,10,0.006025493144989014,0.005389094352722168
qa_30,qa,11,0.006295204162597656,0.005433976650238037
qa_30,qa,12,0.0057749152183532715,0.0050261616706848145
qa_30,qa,13,0.006616353988647461,0.0057242512702941895
qa_30,qa,14,0.007117033004760742,0.0059244632720947266
qa_30,qa,15,0.007965266704559326,0.006584465503692627
qa_30,qa,16,0.008120596408843994,0.006773412227630615
qa_30,qa,17,0.008502066135406494,0.006788372993469238
qa_30,qa,18,0.009046733379364014,0.0073580145835876465
qa_30,qa,19,0.011232912540435791,0.008083999156951904
qa_30,qa,20,0.011396408081054688,0.008298695087432861
qa_30,qa,21,0.007793843746185303,0.0057623982429504395
qa_30,qa,22,0.008508265018463135,0.006029188632965088
qa_30,qa,23,0.007198631763458252,0.004952490329742432
qa_30,qa,24,0.005598008632659912,0.0040705204010009766
qa_30,qa,25,0.004983782768249512,0.003658771514892578
qa_30,qa,26,0.0046735405921936035,0.0035650134086608887
qa_30,qa,27,0.010893166065216064,0.007906675338745117
code_15,code,0,0.007232308387756348,0.01624155044555664
code_15,code,1,0.0053577423095703125,0.01241445541381836
code_15,code,2,0.004160583019256592,0.010742485523223877
code_15,code,3,0.0060575008392333984,0.018858373165130615
code_15,code,4,0.008044838905334473,0.023924589157104492
code_15,code,5,0.00709843635559082,0.020573139190673828
code_15,code,6,0.005910515785217285,0.01826101541519165
code_15,code,7,0.006018519401550293,0.022455692291259766
code_15,code,8,0.005851626396179199,0.022834718227386475
code_15,code,9,0.0067105889320373535,0.026923954486846924
code_15,code,10,0.006429016590118408,0.024391531944274902
code_15,code,11,0.0063779354095458984,0.024714946746826172
code_15,code,12,0.006128489971160889,0.02468055486679077
code_15,code,13,0.007300257682800293,0.029241561889648438
code_15,code,14,0.0072907209396362305,0.03090226650238037
code_15,code,15,0.007472574710845947,0.03435748815536499
code_15,code,16,0.006996035575866699,0.031941115856170654
code_15,code,17,0.008062422275543213,0.034575581550598145
code_15,code,18,0.008139193058013916,0.03671461343765259
code_15,code,19,0.009472072124481201,0.041851818561553955
code_15,code,20,0.010510265827178955,0.04181694984436035
code_15,code,21,0.00820225477218628,0.03424745798110962
code_15,code,22,0.008693158626556396,0.036363840103149414
code_15,code,23,0.007532179355621338,0.02996540069580078
code_15,code,24,0.006197929382324219,0.02464437484741211
code_15,code,25,0.005779445171356201,0.02278679609298706
code_15,code,26,0.004440367221832275,0.017352759838104248
code_15,code,27,0.007780909538269043,0.034918129444122314
math_6,math,0,0.0038500428199768066,0.005072474479675293
math_6,math,1,0.0028812289237976074,0.003914237022399902
math_6,math,2,0.0019071698188781738,0.002614319324493408
math_6,math,3,0.0028429627418518066,0.0036118626594543457
math_6,math,4,0.003587067127227783,0.004337012767791748
math_6,math,5,0.0034003853797912598,0.0040634870529174805
math_6,math,6,0.002695918083190918,0.003178238868713379
math_6,math,7,0.002850353717803955,0.003354310989379883
math_6,math,8,0.0025992989540100098,0.003049135208129883
math_6,math,9,0.002848982810974121,0.003434300422668457
math_6,math,10,0.0026961565017700195,0.003530263900756836
math_6,math,11,0.0029793977737426758,0.003657817840576172
math_6,math,12,0.002680182456970215,0.003344714641571045
math_6,math,13,0.0028522610664367676,0.0038132071495056152
math_6,math,14,0.003038942813873291,0.004086971282958984
math_6,math,15,0.0035851597785949707,0.0050506591796875
math_6,math,16,0.0037796497344970703,0.004990279674530029
math_6,math,17,0.0044994354248046875,0.006469845771789551
math_6,math,18,0.004292964935302734,0.006049513816833496
math_6,math,19,0.005241274833679199,0.0072893500328063965
math_6,math,20,0.0051988959312438965,0.007110536098480225
math_6,math,21,0.004546165466308594,0.005966603755950928
math_6,math,22,0.004186272621154785,0.005433499813079834
math_6,math,23,0.003600597381591797,0.004634261131286621
math_6,math,24,0.002725362777709961,0.0036225318908691406
math_6,math,25,0.0028824210166931152,0.0038560032844543457
math_6,math,26,0.0021808743476867676,0.0030382275581359863
math_6,math,27,0.005772769451141357,0.006100475788116455
code_4,code,0,0.006993532180786133,0.007403910160064697
code_4,code,1,0.004965603351593018,0.005465388298034668
code_4,code,2,0.004493355751037598,0.00480121374130249
code_4,code,3,0.006507575511932373,0.006826877593994141
code_4,code,4,0.008258163928985596,0.008410871028900146
code_4,code,5,0.0073487162590026855,0.007745981216430664
code_4,code,6,0.006605684757232666,0.006548523902893066
code_4,code,7,0.0073084235191345215,0.007456660270690918
code_4,code,8,0.007171273231506348,0.007187187671661377
code_4,code,9,0.007658183574676514,0.007422149181365967
code_4,code,10,0.0078095197677612305,0.007354676723480225
code_4,code,11,0.008428215980529785,0.007880568504333496
code_4,code,12,0.008273124694824219,0.007816970348358154
code_4,code,13,0.010170698165893555,0.009318351745605469
code_4,code,14,0.010972082614898682,0.010071218013763428
code_4,code,15,0.012760818004608154,0.011098146438598633
code_4,code,16,0.011967658996582031,0.010548710823059082
code_4,code,17,0.013832271099090576,0.012310504913330078
code_4,code,18,0.015250802040100098,0.011848807334899902
code_4,code,19,0.019319891929626465,0.014351904392242432
code_4,code,20,0.0175858736038208,0.014661550521850586
code_4,code,21,0.013371586799621582,0.010689079761505127
code_4,code,22,0.014891386032104492,0.012448906898498535
code_4,code,23,0.011954903602600098,0.010469913482666016
code_4,code,24,0.008840978145599365,0.007610321044921875
code_4,code,25,0.008170366287231445,0.007258296012878418
code_4,code,26,0.005886733531951904,0.005266308784484863
code_4,code,27,0.018078744411468506,0.01411139965057373
qa_1,qa,0,0.041854262351989746,0.04260051250457764
qa_1,qa,1,0.03415435552597046,0.03511232137680054
qa_1,qa,2,0.033841073513031006,0.03500181436538696
qa_1,qa,3,0.04921531677246094,0.049247026443481445
qa_1,qa,4,0.05777180194854736,0.056352972984313965
qa_1,qa,5,0.05678337812423706,0.0539020299911499
qa_1,qa,6,0.04863983392715454,0.04736417531967163
qa_1,qa,7,0.058155059814453125,0.05754804611206055
qa_1,qa,8,0.056388139724731445,0.05583232641220093
qa_1,qa,9,0.06295245885848999,0.06359034776687622
qa_1,qa,10,0.06637471914291382,0.06676375865936279
qa_1,qa,11,0.06882953643798828,0.06792265176773071
qa_1,qa,12,0.05831247568130493,0.05534464120864868
qa_1,qa,13,0.06871819496154785,0.06436067819595337
qa_1,qa,14,0.07765436172485352,0.07323580980300903
qa_1,qa,15,0.08194625377655029,0.07541978359222412
qa_1,qa,16,0.0711132287979126,0.06479388475418091
qa_1,qa,17,0.07069998979568481,0.06271094083786011
qa_1,qa,18,0.07261985540390015,0.06457072496414185
qa_1,qa,19,0.0925937294960022,0.08581632375717163
qa_1,qa,20,0.07629847526550293,0.06999993324279785
qa_1,qa,21,0.049211978912353516,0.044979214668273926
qa_1,qa,22,0.04934006929397583,0.04719263315200806
qa_1,qa,23,0.03935045003890991,0.0371212363243103
qa_1,qa,24,0.02966088056564331,0.027697205543518066
qa_1,qa,25,0.024377763271331787,0.02307593822479248
qa_1,qa,26,0.020897209644317627,0.020172595977783203
qa_1,qa,27,0.043803393840789795,0.04351121187210083
code_32,code,0,0.003984689712524414,0.004495561122894287
code_32,code,1,0.0032753944396972656,0.0038927793502807617
code_32,code,2,0.0028799772262573242,0.003370344638824463
code_32,code,3,0.004307568073272705,0.005003631114959717
code_32,code,4,0.0055828094482421875,0.006746888160705566
code_32,code,5,0.004615843296051025,0.005734384059906006
code_32,code,6,0.004060089588165283,0.004876494407653809
code_32,code,7,0.004754781723022461,0.005598664283752441
code_32,code,8,0.0047533512115478516,0.005525529384613037
code_32,code,9,0.005756497383117676,0.006738901138305664
code_32,code,10,0.005667686462402344,0.006935417652130127
code_32,code,11,0.006188154220581055,0.008056104183197021
code_32,code,12,0.005700290203094482,0.007724940776824951
code_32,code,13,0.006884396076202393,0.00935673713684082
code_32,code,14,0.00762629508972168,0.010227441787719727
code_32,code,15,0.008037805557250977,0.011532366275787354
code_32,code,16,0.007806837558746338,0.011593163013458252
code_32,code,17,0.00851893424987793,0.012395322322845459
code_32,code,18,0.008384287357330322,0.012198865413665771
code_32,code,19,0.010382354259490967,0.014316082000732422
code_32,code,20,0.011174619197845459,0.016530513763427734
code_32,code,21,0.007157623767852783,0.010404467582702637
code_32,code,22,0.007573544979095459,0.011604785919189453
code_32,code,23,0.006381392478942871,0.009667694568634033
code_32,code,24,0.004355013370513916,0.006916165351867676
code_32,code,25,0.004136264324188232,0.006628930568695068
code_32,code,26,0.003026902675628662,0.004745423793792725
code_32,code,27,0.005158603191375732,0.0073261260986328125
qa_7,qa,0,0.012449979782104492,0.012038052082061768
qa_7,qa,1,0.009314000606536865,0.009157717227935791
qa_7,qa,2,0.00860971212387085,0.008269190788269043
qa_7,qa,3,0.011908352375030518,0.011091172695159912
qa_7,qa,4,0.015742719173431396,0.013834357261657715
qa_7,qa,5,0.013838231563568115,0.012492835521697998
qa_7,qa,6,0.011572957038879395,0.010694622993469238
qa_7,qa,7,0.011890769004821777,0.011780738830566406
